ID,C1,C2,C3
1,0.5267478,0.001577773,0.47167435
2,0.017640522,0.9562944,0.026064996
3,0.6694883,0.000731642,0.32978007
4,0.5795764,0.001099782,0.41932386
5,0.015207998,0.96004367,0.024748435
6,0.571836,0.001153803,0.42701015
7,0.017147804,0.9570966,0.025755623
8,0.017640522,0.9562944,0.026064996
9,0.88928485,0.000379997,0.110335104
10,0.8941716,0.000487996,0.105340496
11,0.58887523,0.001044326,0.41008043
12,0.62018687,0.000898923,0.37891415
13,0.015324557,0.9600208,0.02465463
14,0.57137823,0.001191841,0.42742997
15,0.015942326,0.9591274,0.024930218
16,0.5997526,0.000981403,0.39926594
17,0.854477,0.000626821,0.14489616
18,0.015942326,0.9591274,0.024930218
19,0.56642103,0.052227378,0.38135165
20,0.5582831,0.001267223,0.4404497
21,0.015461429,0.95967966,0.02485893
22,0.94418377,0.00035362,0.055462655
23,0.28581405,0.47722802,0.23695798
24,0.016222535,0.9586077,0.025169691
25,0.58693373,0.001056754,0.41200957
26,0.017147804,0.9570966,0.025755623
27,0.015308375,0.9599793,0.02471225
28,0.017147804,0.9570966,0.025755623
29,0.014805279,0.9604683,0.024726477
30,0.016048215,0.9588687,0.025083102
31,0.58950037,0.001042731,0.40945685
32,0.016222535,0.9586077,0.025169691
33,0.62018687,0.000898923,0.37891415
34,0.58667696,0.001056127,0.41226694
35,0.5745247,0.001132541,0.42434278
36,0.01875223,0.9536395,0.027608346
37,0.5745247,0.001132541,0.42434278
38,0.5736789,0.001140063,0.42518097
39,0.01546575,0.9597163,0.024817908
40,0.017147804,0.9570966,0.025755623
41,0.5745247,0.001132541,0.42434278
42,0.36976564,0.00680546,0.6234288
43,0.016048215,0.9588687,0.025083102
44,0.014805279,0.9604683,0.024726477
45,0.5745247,0.001132541,0.42434278
46,0.6068682,0.000965295,0.39216653
47,0.595502,0.00105754,0.40344048
48,0.5736789,0.001140063,0.42518097
49,0.016222535,0.9586077,0.025169691
50,0.59016275,0.001042077,0.4087952
51,0.5745247,0.001132541,0.42434278
52,0.015395968,0.9598422,0.024761891
53,0.94487685,0.000358096,0.05476507
54,0.9447437,0.000356146,0.054900132
55,0.015461429,0.95967966,0.02485893
56,0.5736789,0.001140063,0.42518097
57,0.5657589,0.001206349,0.43303478
58,0.015395968,0.9598422,0.024761891
59,0.5795764,0.001099782,0.41932386
60,0.5724472,0.001174052,0.42637882
61,0.015461429,0.95967966,0.02485893
62,0.8941716,0.000487996,0.105340496
63,0.58226717,0.001079298,0.4166536
64,0.6076616,0.000956683,0.3913817
65,0.43211725,0.003520813,0.56436193
66,0.015303576,0.9599306,0.024765877
67,0.016048215,0.9588687,0.025083102
68,0.5654849,0.001209932,0.43330514
69,0.62988895,0.000859386,0.36925164
70,0.94418377,0.00035362,0.055462655
71,0.5506727,0.001343374,0.4479839
72,0.017147804,0.9570966,0.025755623
73,0.016375758,0.9584476,0.02517676
74,0.017147804,0.9570966,0.025755623
75,0.58667696,0.001056127,0.41226694
76,0.5582831,0.001267223,0.4404497
77,0.017640522,0.9562944,0.026064996
78,0.017640522,0.9562944,0.026064996
79,0.62018687,0.000898923,0.37891415
80,0.62419343,0.000941239,0.37486535
81,0.017147804,0.9570966,0.025755623
82,0.57278514,0.001145298,0.42606956
83,0.5745247,0.001132541,0.42434278
84,0.3472757,0.009545941,0.6431784
85,0.015840871,0.9592657,0.024893377
86,0.5645489,0.001208273,0.43424278
87,0.5745247,0.001132541,0.42434278
88,0.9090437,0.000331725,0.090624586
89,0.42984837,0.003574355,0.5665773
90,0.5745247,0.001132541,0.42434278
91,0.017640522,0.9562944,0.026064996
92,0.6741164,0.000731418,0.32515216
93,0.62018687,0.000898923,0.37891415
94,0.017147804,0.9570966,0.025755623
95,0.5694838,0.001175137,0.42934108
96,0.017640525,0.9562944,0.026065003
97,0.01596697,0.95855796,0.025475163
98,0.62018687,0.000898923,0.37891415
99,0.78116447,0.00058717,0.21824835
100,0.5745247,0.001132541,0.42434278
101,0.017147804,0.9570966,0.025755623
102,0.015357783,0.95989126,0.024750927
103,0.016222535,0.9586077,0.025169691
104,0.015324557,0.9600208,0.02465463
105,0.8305926,0.000596432,0.16881093
106,0.618201,0.000891748,0.38090724
107,0.64505655,0.000808619,0.3541348
108,0.5745247,0.001132541,0.42434278
109,0.5841117,0.001067341,0.414821
110,0.016587533,0.958135,0.02527746
111,0.8162493,0.000475872,0.1832748
112,0.58693373,0.001056754,0.41200957
113,0.5736789,0.001140063,0.42518097
114,0.016222535,0.9586077,0.025169691
115,0.36076212,0.019452283,0.61978555
116,0.56797355,0.001189696,0.4308367
117,0.58667696,0.001056127,0.41226694
118,0.5422191,0.001431789,0.45634907
119,0.5901578,0.04429318,0.36554906
120,0.016222535,0.9586077,0.025169691
121,0.5910319,0.00104108,0.40792707
122,0.5901578,0.04429318,0.36554906
123,0.59884346,0.000984749,0.40017185
124,0.56721747,0.001193096,0.43158942
125,0.58384484,0.001070082,0.41508508
126,0.33924702,0.011748886,0.6490041
127,0.5736789,0.001140062,0.42518097
128,0.56642103,0.052227363,0.38135162
129,0.5736789,0.001140063,0.42518097
130,0.016385222,0.9581884,0.025426356
131,0.45859146,0.002910588,0.5384979
132,0.015303576,0.9599306,0.024765877
133,0.015308375,0.9599793,0.02471225
134,0.015303576,0.9599306,0.024765877
135,0.016222535,0.9586077,0.025169691
136,0.58863676,0.001052287,0.41031092
137,0.014931433,0.96019167,0.024876894
138,0.8745802,0.000479171,0.124940634
139,0.605054,0.001040867,0.3939051
140,0.016587533,0.958135,0.02527746
141,0.8508246,0.000395008,0.1487804
142,0.5745247,0.001132541,0.42434278
143,0.9089838,0.000332287,0.09068391
144,0.5745247,0.001132541,0.42434278
145,0.5745247,0.001132541,0.42434278
146,0.5745247,0.001132541,0.42434278
147,0.017640522,0.9562944,0.026064996
148,0.62018687,0.000898923,0.37891415
149,0.016587533,0.958135,0.02527746
150,0.82588035,0.000526848,0.17359285
151,0.017640522,0.9562944,0.026064996
152,0.58667696,0.001056127,0.41226694
153,0.62719536,0.000873037,0.37193158
154,0.58667696,0.001056127,0.41226694
155,0.6694883,0.000731642,0.32978007
156,0.90826774,0.000348375,0.09138381
157,0.5618602,0.001226811,0.43691298
158,0.94443196,0.000354487,0.055213485
159,0.016385222,0.9581884,0.025426362
160,0.017640525,0.9562944,0.026065003
161,0.017147804,0.9570966,0.025755623
162,0.016385222,0.9581884,0.025426356
163,0.6029322,0.00099143,0.39607632
164,0.56831586,0.001172851,0.4305113
165,0.8941716,0.000487996,0.105340496
166,0.639922,0.000807382,0.35927057
167,0.016048215,0.9588687,0.025083102
168,0.015672678,0.95934075,0.024986578
169,0.5736789,0.001140063,0.42518097
170,0.017640522,0.9562944,0.026064996
171,0.7863968,0.000479879,0.2131233
172,0.58667696,0.001056127,0.41226694
173,0.015518568,0.95964354,0.02483788
174,0.016587533,0.958135,0.02527746
175,0.8394153,0.000462049,0.16012271
176,0.87138534,0.000499917,0.12811467
177,0.5901578,0.04429318,0.36554906
178,0.62719536,0.000873037,0.37193158
179,0.015461429,0.95967966,0.02485893
180,0.59884346,0.000984749,0.40017185
181,0.017147804,0.9570966,0.025755623
182,0.6076616,0.000956683,0.39138174
183,0.5745247,0.001132541,0.42434278
184,0.5744353,0.001137866,0.42442685
185,0.58667696,0.001056127,0.41226694
186,0.016048215,0.9588687,0.025083102
187,0.57278514,0.001145298,0.42606956
188,0.62777644,0.000872648,0.37135088
189,0.849494,0.000496385,0.1500096
190,0.015461429,0.95967966,0.02485893
191,0.017147804,0.9570966,0.025755618
192,0.017640525,0.9562944,0.026065003
193,0.78116447,0.00058717,0.21824835
194,0.5745247,0.001132541,0.42434278
195,0.5704495,0.00115758,0.4283929
196,0.017640522,0.9562944,0.026064996
197,0.78116447,0.00058717,0.21824835
198,0.015942326,0.9591274,0.024930218
199,0.55511117,0.03127965,0.41360918
200,0.58667696,0.001056127,0.41226694
201,0.58911103,0.001042605,0.40984634
202,0.015461429,0.95967966,0.02485893
203,0.017640522,0.9562944,0.026064996
204,0.5745247,0.001132541,0.42434278
205,0.016048215,0.9588687,0.025083102
206,0.5612274,0.001239805,0.43753287
207,0.3060617,0.45023954,0.24369884
208,0.59582835,0.000999753,0.4031719
209,0.56336987,0.001220025,0.43541017
210,0.595502,0.00105754,0.40344048
211,0.815449,0.000567516,0.18398345
212,0.017147804,0.9570966,0.025755623
213,0.5736789,0.001140063,0.42518097
214,0.62419343,0.000941239,0.37486535
215,0.58667696,0.001056127,0.41226694
216,0.5745247,0.001132541,0.42434278
217,0.016375758,0.9584476,0.02517676
218,0.5661601,0.00119414,0.43264574
219,0.015404019,0.95976233,0.024833582
220,0.016216034,0.95825005,0.025533875
221,0.5607479,0.001243548,0.43800852
222,0.59395885,0.001028199,0.405013
223,0.016385222,0.9581884,0.025426362
224,0.93930227,0.000340837,0.060356922
225,0.5745247,0.001132541,0.42434278
226,0.014795677,0.9604804,0.024723923
227,0.5885257,0.001057444,0.4104169
228,0.017640522,0.9562944,0.026064996
229,0.5582831,0.001267223,0.4404497
230,0.5745247,0.001132541,0.42434278
231,0.34659463,0.009636211,0.6437692
232,0.015942326,0.9591274,0.024930218
233,0.58481926,0.001075618,0.41410506
234,0.56137365,0.08981117,0.34881523
235,0.57137823,0.001191841,0.42742997
236,0.5745247,0.001132541,0.42434278
237,0.5736789,0.001140063,0.42518097
238,0.72229,0.000819127,0.27689096
239,0.64584935,0.000788312,0.35336232
240,0.68306965,0.000701021,0.31622934
241,0.58693373,0.001056754,0.41200957
242,0.68306965,0.000701021,0.31622934
243,0.016048215,0.9588687,0.025083102
244,0.62181973,0.000890096,0.37729016
245,0.55511117,0.03127965,0.41360918
246,0.017147804,0.9570966,0.025755623
247,0.5851621,0.001078107,0.41375977
248,0.5654849,0.001209932,0.43330514
249,0.8120139,0.000486956,0.18749906
250,0.5741349,0.001146697,0.42471844
251,0.017147804,0.9570966,0.025755623
252,0.56642103,0.052227378,0.38135165
253,0.64505655,0.000808619,0.3541348
254,0.58384484,0.001070082,0.41508508
255,0.5745247,0.001132541,0.42434272
256,0.6694884,0.000731642,0.32978007
257,0.015303576,0.9599306,0.024765877
258,0.64505655,0.000808619,0.3541348
259,0.016216034,0.95825005,0.025533875
260,0.017640522,0.9562944,0.026064996
261,0.57257146,0.00115467,0.42627385
262,0.55511117,0.03127965,0.41360918
263,0.62018687,0.000898923,0.37891415
264,0.62419343,0.000941239,0.37486535
265,0.52478707,0.001611412,0.47360158
266,0.54464465,0.001391532,0.45396385
267,0.6908872,0.000754375,0.30835846
268,0.016385222,0.9581884,0.025426356
269,0.5654849,0.001209932,0.43330514
270,0.6917435,0.000713022,0.3075435
271,0.9438559,0.000353219,0.055790912
272,0.62719536,0.000873037,0.37193158
273,0.62181973,0.000890096,0.37729016
274,0.62777644,0.000872648,0.37135088
275,0.5745247,0.001132541,0.42434278
276,0.015303576,0.9599306,0.024765877
277,0.52058506,0.041996155,0.4374188
278,0.5290874,0.001549749,0.46936277
279,0.618201,0.000891748,0.38090724
280,0.01596697,0.95855796,0.025475163
281,0.017147804,0.9570966,0.025755623
282,0.03150581,0.9297468,0.038747348
283,0.5745247,0.001132541,0.42434278
284,0.7205949,0.000724748,0.27868038
285,0.94418377,0.00035362,0.055462655
286,0.3734254,0.015173861,0.6114008
287,0.5672174,0.001193095,0.43158942
288,0.57771456,0.001112754,0.42117268
289,0.72229,0.000819127,0.27689096
290,0.8682811,0.000747555,0.13097136
291,0.5723596,0.001152104,0.42648825
292,0.015149691,0.960095,0.024755294
293,0.016587533,0.958135,0.02527746
294,0.9446304,0.000356276,0.055013325
295,0.59567463,0.001006172,0.40331927
296,0.8941716,0.000487996,0.105340496
297,0.5901578,0.04429318,0.36554906
298,0.815449,0.000567516,0.18398345
299,0.01546575,0.9597163,0.024817908
300,0.62181973,0.000890096,0.37729016
